ID,MONEY,FREE,FOR,GAMBLING,FUN,MACHINE,LEARNING,SPAM
1,3,0,0,0,0,0,0,TRUE
2,1,2,1,1,1,0,0,TRUE
3,0,0,1,1,1,0,0,TRUE
4,0,0,1,0,3,1,1,FALSE
5,0,1,0,0,0,1,1,FALSE
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
FREE,,,,,,,,
0,,,,,,,,
,,,,,,,,
2,,,,,,,,
,,,,,,,,
0,,,,,,,,
,,,,,,,,
0,,,,,,,,
,,,,,,,,
1,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Bag-of-Words,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
MACHINE,,,,,,,,
,,,,,,,,
0,,,,,,,,
,,,,,,,,
0,,,,,,,,
,,,,,,,,
0,,,,,,,,
,,,,,,,,
1,,,,,,,,
,,,,,,,,
1,,,,,,,,
,,,,,,,,
LEARNING,,,,,,,,
,,,,,,,,
0,,,,,,,,
,,,,,,,,
0,,,,,,,,
,,,,,,,,
0,,,,,,,,
,,,,,,,,
1,,,,,,,,
,,,,,,,,
1,,,,,,,,
,,,,,,,,
SPAM,,,,,,,,
,,,,,,,,
TRUE,,,,,,,,
,,,,,,,,
TRUE,,,,,,,,
,,,,,,,,
TRUE,,,,,,,,
FALSE,,,,,,,,
FALSE,,,,,,,,
